timestamp,sample_count,acc_mag,gyro_mag,is_walking,step_detected,step_count,speed_ms,distance,x,y,yaw
1788520699845.0,12370,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520699943.0,12375,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520700033.0,12380,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520700126.0,12385,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520700220.0,12390,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520700314.0,12395,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520700417.0,12400,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520700502.0,12405,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520700596.0,12410,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520700689.0,12415,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520700782.0,12420,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520700880.0,12425,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520700972.0,12430,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520701063.0,12435,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520701162.0,12440,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520701251.0,12445,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520701345.0,12450,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520701438.0,12455,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520701532.0,12460,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520701627.0,12465,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520701719.0,12470,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520701814.0,12475,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520701912.0,12480,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520702000.0,12485,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520702093.0,12490,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520702188.0,12495,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520702281.0,12500,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520702378.0,12505,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520702469.0,12510,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520702562.0,12515,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520702657.0,12520,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520702749.0,12525,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520702846.0,12530,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520702937.0,12535,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520703031.0,12540,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520703130.0,12545,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520703218.0,12550,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520703317.0,12555,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520703405.0,12560,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520703499.0,12565,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520703593.0,12570,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520703687.0,12575,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520703780.0,12580,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520703874.0,12585,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520703968.0,12590,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520704062.0,12595,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520704154.0,12600,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520704247.0,12605,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520704341.0,12610,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520704435.0,12615,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520704529.0,12620,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520704624.0,12625,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520704716.0,12630,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520704810.0,12635,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520704904.0,12640,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520704998.0,12645,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520705093.0,12650,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520705184.0,12655,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520705278.0,12660,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520705380.0,12665,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520705467.0,12670,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520705564.0,12675,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520705658.0,12680,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520705747.0,12685,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520705848.0,12690,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520705935.0,12695,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520706029.0,12700,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520706121.0,12705,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520706215.0,12710,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520706313.0,12715,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520706402.0,12720,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520706496.0,12725,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520706593.0,12730,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520706684.0,12735,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520706777.0,12740,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520706871.0,12745,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520706964.0,12750,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520707058.0,12755,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520707151.0,12760,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520707245.0,12765,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520707338.0,12770,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520707433.0,12775,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520707530.0,12780,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520707620.0,12785,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520707713.0,12790,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520707807.0,12795,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520707901.0,12800,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520707995.0,12805,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520708088.0,12810,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520708181.0,12815,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520708277.0,12820,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520708369.0,12825,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520708462.0,12830,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520708559.0,12835,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520708650.0,12840,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520708744.0,12845,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520708837.0,12850,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520708931.0,12855,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520709028.0,12860,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520709118.0,12865,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520709212.0,12870,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520709305.0,12875,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520709399.0,12880,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520709493.0,12885,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520709587.0,12890,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520709680.0,12895,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520709773.0,12900,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520709867.0,12905,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520709961.0,12910,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520710055.0,12915,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520710148.0,12920,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520710245.0,12925,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520710337.0,12930,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520710429.0,12935,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520710523.0,12940,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520710616.0,12945,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520710712.0,12950,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520710804.0,12955,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520710897.0,12960,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520710997.0,12965,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520711085.0,12970,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520711179.0,12975,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520711272.0,12980,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520711366.0,12985,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520711462.0,12990,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520711553.0,12995,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520711647.0,13000,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520711740.0,13005,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520711834.0,13010,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520711929.0,13015,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520712021.0,13020,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520712115.0,13025,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520712209.0,13030,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520712302.0,13035,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520712397.0,13040,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520712490.0,13045,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520712583.0,13050,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520712677.0,13055,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520712770.0,13060,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520712864.0,13065,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520712961.0,13070,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520713052.0,13075,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520713149.0,13080,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520713244.0,13085,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520713333.0,13090,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520713427.0,13095,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520713520.0,13100,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520713613.0,13105,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520713708.0,13110,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520713801.0,13115,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520713895.0,13120,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520713991.0,13125,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520714082.0,13130,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520714178.0,13135,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520714269.0,13140,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520714363.0,13145,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520714462.0,13150,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520714550.0,13155,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520714644.0,13160,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520714737.0,13165,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520714831.0,13170,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520714927.0,13175,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520715018.0,13180,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520715112.0,13185,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520715206.0,13190,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520715299.0,13195,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520715397.0,13200,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520715487.0,13205,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520715580.0,13210,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520715679.0,13215,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520715767.0,13220,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520715861.0,13225,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520715955.0,13230,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520716049.0,13235,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520716143.0,13240,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520716236.0,13245,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520716330.0,13250,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520716424.0,13255,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520716517.0,13260,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520716610.0,13265,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520716705.0,13270,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520716797.0,13275,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520716898.0,13280,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520716985.0,13285,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520717079.0,13290,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520717173.0,13295,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520717270.0,13300,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520717359.0,13305,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520717453.0,13310,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520717547.0,13315,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520717641.0,13320,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520717735.0,13325,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520717828.0,13330,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520717922.0,13335,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520718015.0,13340,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520718114.0,13345,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520718203.0,13350,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520718296.0,13355,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520718396.0,13360,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520718484.0,13365,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520718577.0,13370,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520718671.0,13375,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520718764.0,13380,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520718859.0,13385,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520718952.0,13390,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520719046.0,13395,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520719140.0,13400,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520719233.0,13405,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520719329.0,13410,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520719421.0,13415,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520719514.0,13420,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520719611.0,13425,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520719701.0,13430,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520719795.0,13435,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520719889.0,13440,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520719982.0,13445,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520720077.0,13450,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520720169.0,13455,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520720264.0,13460,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520720357.0,13465,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520720451.0,13470,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520720544.0,13475,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520720637.0,13480,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520720732.0,13485,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520720830.0,13490,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520720918.0,13495,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520721012.0,13500,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520721112.0,13505,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520721202.0,13510,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520721295.0,13515,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520721387.0,13520,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520721481.0,13525,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520721577.0,13530,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520721668.0,13535,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520721763.0,13540,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520721856.0,13545,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520721949.0,13550,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520722044.0,13555,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520722136.0,13560,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520722233.0,13565,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520722329.0,13570,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520722418.0,13575,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520722511.0,13580,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520722605.0,13585,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520722698.0,13590,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520722792.0,13595,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520722887.0,13600,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520722980.0,13605,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520723073.0,13610,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520723167.0,13615,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520723261.0,13620,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520723354.0,13625,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520723448.0,13630,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520723544.0,13635,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520723637.0,13640,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520723730.0,13645,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520723823.0,13650,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520723916.0,13655,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520724016.0,13660,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520724104.0,13665,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520724197.0,13670,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520724291.0,13675,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520724384.0,13680,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520724478.0,13685,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520724571.0,13690,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520724666.0,13695,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520724762.0,13700,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520724852.0,13705,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520724946.0,13710,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520725044.0,13715,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520725133.0,13720,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520725227.0,13725,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520725322.0,13730,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520725414.0,13735,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520725513.0,13740,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520725602.0,13745,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520725696.0,13750,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520725790.0,13755,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520725883.0,13760,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520725979.0,13765,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520726072.0,13770,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520726163.0,13775,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520726265.0,13780,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520726351.0,13785,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520726445.0,13790,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520726539.0,13795,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520726633.0,13800,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520726726.0,13805,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520726820.0,13810,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520726913.0,13815,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520727007.0,13820,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520727101.0,13825,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520727195.0,13830,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520727288.0,13835,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520727382.0,13840,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520727479.0,13845,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520727569.0,13850,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520727663.0,13855,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520727757.0,13860,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520727850.0,13865,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520727945.0,13870,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520728037.0,13875,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520728131.0,13880,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520728224.0,13885,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520728318.0,13890,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520728412.0,13895,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520728512.0,13900,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520728599.0,13905,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520728695.0,13910,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
